"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"F20_F26",26,"F26_TWLL_A35",2016,4,37.94,4.65144,22.3525
"F20_F26",26,"F26_TWLL_A35",2017,1,65.94,8.08424,35.7212
"F20_F26",26,"F26_TWLL_A35",2017,4,45.65,5.59669,45.4399
"F20_F26",26,"F26_TWLL_A35",2018,1,72.48,8.88605,105.217
"F20_F26",26,"F26_TWLL_A35",2018,4,156.67,19.2077,67.7142
"F20_F26",26,"F26_TWLL_A35",2019,1,103.5,12.6891,179.891
"F20_F26",26,"F26_TWLL_A35",2019,4,137.48,16.855,192.462
"F20_F26",26,"F26_TWLL_A35",2020,1,261.11,32.0121,38.8494
"F20_F26",26,"F26_TWLL_A35",2020,2,0.3,0.03678,5.66565
"F20_F26",26,"F26_TWLL_A35",2020,4,148.68,18.2282,361.99
"F20_F26",26,"F26_TWLL_A35",2021,1,254.13,31.1563,43.7457
"F20_F26",26,"F26_TWLL_A35",2021,2,3.89,0.476914,35.1248
"F20_F26",26,"F26_TWLL_A35",2021,3,1.12,0.137312,5.6891
"F20_F26",26,"F26_TWLL_A35",2021,4,235.29,28.8466,54.8422
"F20_F26",26,"F26_TWLL_A35",2022,1,260.76,31.9692,43.046
"F20_F26",26,"F26_TWLL_A35",2022,2,5.66,0.693916,70.3388
"F20_F26",26,"F26_TWLL_A35",2022,4,243.91,29.9034,47.3846
"F20_F26",26,"F26_TWLL_A35",2023,1,227.83,27.932,29.1251
"F20_F26",26,"F26_TWLL_A35",2023,2,1.8,0.22068,3.18721
"F20_F26",26,"F26_TWLL_A35",2023,4,145.49,17.8371,193.088
"F20_F26",26,"F26_TWLL_A35",2024,1,183.77,22.5302,131.156
"F20_F26",26,"F26_TWLL_A35",2024,2,6.18,0.757668,35.9614
"F20_F26",26,"F26_TWLL_A35",2024,3,0.51,0.062526,29.497
"F20_F26",26,"F26_TWLL_A35",2024,4,97.32,11.9314,99.396
"F20_F26",29,"F29_CNLL_A35",2013,3,1,0.27522,312.382
"F20_F26",29,"F29_CNLL_A35",2014,3,0.167673,0.046147,28.8006
"F20_F26",29,"F29_CNLL_A35",2017,3,0.171584,0.0472233,11.1417
"F20_F26",29,"F29_CNLL_A35",2018,3,0.0454043,0.0124962,11.229
"F20_F26",29,"F29_CNLL_A35",2020,3,0.224471,0.0617789,259.926
"F20_F26",30,"F30_CNLL_A24",1997,3,1,0.27522,31.7409
"F20_F26",30,"F30_CNLL_A24",1998,3,0.00131633,0.001,7.04465
"F20_F26",30,"F30_CNLL_A24",1999,3,0.00833677,0.00229445,15.9432
"F20_F26",30,"F30_CNLL_A24",2000,3,0.00260685,0.001,8.14551
"F20_F26",30,"F30_CNLL_A24",2004,3,0.00794962,0.00218789,26.7717
"F20_F26",30,"F30_CNLL_A24",2005,3,0.00211646,0.001,8.26603
"F20_F26",30,"F30_CNLL_A24",2006,3,0.011847,0.00326053,34.1379
"F20_F26",30,"F30_CNLL_A24",2007,3,0.0029682,0.001,11.7403
"F20_F26",30,"F30_CNLL_A24",2008,3,0.00921433,0.00253597,6.9754
"F20_F26",30,"F30_CNLL_A24",2009,3,0.00258105,0.001,10.9753
"F20_F26",30,"F30_CNLL_A24",2010,3,0.000438778,0.001,8.36667
"F20_F26",30,"F30_CNLL_A24",2011,3,0.00487818,0.00134257,9.61361
"F20_F26",30,"F30_CNLL_A24",2012,3,0.000258104,0.001,8.31745
"F20_F26",30,"F30_CNLL_A24",2013,3,0.000929176,0.001,6.04332
"F20_F26",30,"F30_CNLL_A24",2014,3,0.00392319,0.00107974,25.8289
"F20_F26",30,"F30_CNLL_A24",2016,3,0.00601383,0.00165513,4.45543
"F20_F26",30,"F30_CNLL_A24",2017,3,0.00758827,0.00208844,9.56518
"F20_F26",30,"F30_CNLL_A24",2018,3,0.0164413,0.00452497,11.2544
"F20_F26",30,"F30_CNLL_A24",2019,3,0.0289851,0.00797728,5.51963
"F20_F26",30,"F30_CNLL_A24",2020,3,0.199773,0.0549815,21.168
"F20_F26",30,"F30_CNLL_A24",2021,3,0.0455296,0.0125307,11.2838
"F20_F26",30,"F30_CNLL_A24",2022,3,0.0531953,0.0146404,98.5053
"F20_F26",30,"F30_CNLL_A24",2023,3,0.00105823,0.001,4.261
"F20_F26",30,"F30_CNLL_A24",2024,3,0.580141,0.159666,17.2331
"F20_F26",31,"F31_VULL_mt",2000,3,1,0.27522,50.7958
"F20_F26",31,"F31_VULL_mt",2014,3,0.261091,0.0718575,47.9702
"F20_F26",31,"F31_VULL_mt",2015,3,0.00152983,0.001,5.5378
"F20_F26",31,"F31_VULL_mt",2023,3,0.22718,0.0625245,20.2753
"F20_F26",31,"F31_VULL_mt",2024,3,0.5017,0.138078,44.1962
"F20_F26",34,"F34_EPOSF_xx24",1995,3,108.66,29.9054,67.5416
"F20_F26",34,"F34_EPOSF_xx24",1996,2,13.3,3.66043,57.0632
"F20_F26",34,"F34_EPOSF_xx24",1996,3,186.29,51.2707,35.8673
"F20_F26",34,"F34_EPOSF_xx24",1996,4,4.31,1.1862,67.9471
"F20_F26",34,"F34_EPOSF_xx24",1997,2,6.84,1.8825,44.3376
"F20_F26",34,"F34_EPOSF_xx24",1997,3,135.78,37.3694,86.369
"F20_F26",34,"F34_EPOSF_xx24",1997,4,1.86,0.511909,15.4951
"F20_F26",34,"F34_EPOSF_xx24",1998,3,51.46,14.1628,124.226
"F20_F26",34,"F34_EPOSF_xx24",1998,4,1.65,0.454113,20.6445
"F20_F26",34,"F34_EPOSF_xx24",1999,2,13.63,3.75125,41.8027
"F20_F26",34,"F34_EPOSF_xx24",1999,3,52.52,14.4546,27.8788
"F20_F26",34,"F34_EPOSF_xx24",2000,2,2.48,0.682546,19.5689
"F20_F26",34,"F34_EPOSF_xx24",2000,3,56.14,15.4509,207.539
"F20_F26",34,"F34_EPOSF_xx24",2001,2,5.2,1.43114,38.4833
"F20_F26",34,"F34_EPOSF_xx24",2001,3,64.65,17.793,78.4962
"F20_F26",34,"F34_EPOSF_xx24",2002,3,42.77,11.7712,21.6434
"F20_F26",34,"F34_EPOSF_xx24",2003,3,41.35,11.3803,292.327
"F20_F26",34,"F34_EPOSF_xx24",2004,2,12.22,3.36319,21.9661
"F20_F26",34,"F34_EPOSF_xx24",2004,3,145.36,40.006,66.6085
"F20_F26",34,"F34_EPOSF_xx24",2004,4,8.28,2.27882,110.94
"F20_F26",34,"F34_EPOSF_xx24",2005,2,10.72,2.95036,118.305
"F20_F26",34,"F34_EPOSF_xx24",2005,3,182.08,50.1121,208.026
"F20_F26",34,"F34_EPOSF_xx24",2005,4,2.49,0.685298,12.9829
"F20_F26",34,"F34_EPOSF_xx24",2006,3,259.81,71.5049,55.0114
"F20_F26",34,"F34_EPOSF_xx24",2006,4,18.28,5.03102,58.6212
"F20_F26",34,"F34_EPOSF_xx24",2007,2,5.03,1.38436,13.6773
"F20_F26",34,"F34_EPOSF_xx24",2007,3,256.04,70.4673,41.7219
"F20_F26",34,"F34_EPOSF_xx24",2008,2,4.35,1.19721,8.87746
"F20_F26",34,"F34_EPOSF_xx24",2008,3,302.39,83.2238,360.497
"F20_F26",34,"F34_EPOSF_xx24",2008,4,6.44,1.77242,15.9605
"F20_F26",34,"F34_EPOSF_xx24",2009,2,13.72,3.77602,35.7236
"F20_F26",34,"F34_EPOSF_xx24",2009,3,448.17,123.345,144.463
"F20_F26",34,"F34_EPOSF_xx24",2009,4,5.24,1.44215,80.4995
"F20_F26",34,"F34_EPOSF_xx24",2010,2,11.87,3.26686,16.8215
"F20_F26",34,"F34_EPOSF_xx24",2010,3,442.33,121.738,181.095
"F20_F26",34,"F34_EPOSF_xx24",2010,4,18.77,5.16588,52.4665
"F20_F26",34,"F34_EPOSF_xx24",2011,2,2.28,0.627502,62.6182
"F20_F26",34,"F34_EPOSF_xx24",2011,3,453.44,124.796,295.942
"F20_F26",34,"F34_EPOSF_xx24",2011,4,66.25,18.2333,71.0094
"F20_F26",34,"F34_EPOSF_xx24",2012,2,5.45,1.49995,88.751
"F20_F26",34,"F34_EPOSF_xx24",2012,3,545.39,150.102,148.646
"F20_F26",34,"F34_EPOSF_xx24",2012,4,26.5,7.29333,103.434
"F20_F26",34,"F34_EPOSF_xx24",2013,3,357.86,98.4902,119.704
"F20_F26",34,"F34_EPOSF_xx24",2013,4,32.62,8.97768,37.4454
"F20_F26",34,"F34_EPOSF_xx24",2014,3,498.57,137.216,53.2291
"F20_F26",34,"F34_EPOSF_xx24",2014,4,9.12,2.51001,30.1262
"F20_F26",34,"F34_EPOSF_xx24",2015,2,5.73,1.57701,11.8859
"F20_F26",34,"F34_EPOSF_xx24",2015,3,246.72,67.9023,43.6547
"F20_F26",34,"F34_EPOSF_xx24",2015,4,4.57,1.25776,39.4172
"F20_F26",34,"F34_EPOSF_xx24",2016,2,20.84,5.73558,13.5315
"F20_F26",34,"F34_EPOSF_xx24",2016,3,220.32,60.6365,39.7651
"F20_F26",34,"F34_EPOSF_xx24",2016,4,2.42,0.666032,29.5287
"F20_F26",34,"F34_EPOSF_xx24",2017,2,6.28,1.72838,8.59178
"F20_F26",34,"F34_EPOSF_xx24",2017,3,191.2,52.6221,24.2551
"F20_F26",34,"F34_EPOSF_xx24",2017,4,3.53,0.971527,18.8285
"F20_F26",34,"F34_EPOSF_xx24",2018,2,4.7,1.29353,10.7483
"F20_F26",34,"F34_EPOSF_xx24",2018,3,154.36,42.483,43.8301
"F20_F26",34,"F34_EPOSF_xx24",2019,2,2.02,0.555944,16.7893
"F20_F26",34,"F34_EPOSF_xx24",2019,3,191.85,52.801,103.622
"F20_F26",34,"F34_EPOSF_xx24",2019,4,11.84,3.2586,46.5277
"F20_F26",34,"F34_EPOSF_xx24",2020,3,81.24,22.3589,33.4415
"F20_F26",34,"F34_EPOSF_xx24",2020,4,4.21,1.15868,35.1005
"F20_F26",34,"F34_EPOSF_xx24",2021,3,83.69,23.0332,18.253
"F20_F26",34,"F34_EPOSF_xx24",2021,4,2.73,0.751351,7.54952
"F20_F26",34,"F34_EPOSF_xx24",2022,3,144.87,39.8711,33.9546
"F20_F26",34,"F34_EPOSF_xx24",2022,4,13.1,3.60538,23.8576
"F20_F26",34,"F34_EPOSF_xx24",2023,3,41,11.284,44.1149
"F20_F26",34,"F34_EPOSF_xx24",2024,3,112.86,31.0613,277.22
"F20_F26",34,"F34_EPOSF_xx24",2024,4,1.37,0.377051,54.099
"F20_F26",35,"F35_JPTWKR_DNMisc",2008,1,0.56,0.154123,19.7645
"F20_F26",35,"F35_JPTWKR_DNMisc",2008,2,0.83,0.228433,21.7271
"F20_F26",35,"F35_JPTWKR_DNMisc",2008,3,0.16,0.0440352,4.42147
"F20_F26",35,"F35_JPTWKR_DNMisc",2008,4,6.51,1.79168,23.091
"F20_F26",35,"F35_JPTWKR_DNMisc",2009,1,0.81,0.222928,18.0514
"F20_F26",35,"F35_JPTWKR_DNMisc",2009,2,3.47,0.955013,18.3111
"F20_F26",35,"F35_JPTWKR_DNMisc",2009,4,1.45,0.399069,46.2687
"F20_F26",35,"F35_JPTWKR_DNMisc",2010,2,0.23,0.0633006,4.86595
"F20_F26",35,"F35_JPTWKR_DNMisc",2010,3,0.1,0.027522,3.86353
"F20_F26",35,"F35_JPTWKR_DNMisc",2010,4,3.66,1.00731,46.5206
"F20_F26",35,"F35_JPTWKR_DNMisc",2011,1,0.73,0.200911,12.2296
"F20_F26",35,"F35_JPTWKR_DNMisc",2011,4,0.35,0.096327,16.8308
"F20_F26",35,"F35_JPTWKR_DNMisc",2012,1,4.72,1.29904,12.7536
"F20_F26",35,"F35_JPTWKR_DNMisc",2012,2,0.37,0.101831,21.7597
"F20_F26",35,"F35_JPTWKR_DNMisc",2014,4,0.81,0.222928,5.04041
"F20_F26",35,"F35_JPTWKR_DNMisc",2015,1,0.29,0.0798138,4.92763
"F20_F26",35,"F35_JPTWKR_DNMisc",2015,3,0.18,0.0495396,3.64075
"F20_F26",35,"F35_JPTWKR_DNMisc",2015,4,3.13,0.861439,9.0164
"F20_F26",35,"F35_JPTWKR_DNMisc",2016,2,0.18,0.0495396,2.08569
"F20_F26",35,"F35_JPTWKR_DNMisc",2016,4,0.29,0.0798138,6.72304
"F20_F26",35,"F35_JPTWKR_DNMisc",2017,4,3.46,0.952261,13.8451
"F20_F26",35,"F35_JPTWKR_DNMisc",2018,3,0.12,0.0330264,8.78434
"F20_F26",35,"F35_JPTWKR_DNMisc",2018,4,4.52,1.24399,48.3944
"F20_F26",35,"F35_JPTWKR_DNMisc",2022,3,0.18,0.0495396,2.73918
"F20_F26",35,"F35_JPTWKR_DNMisc",2023,3,0.15,0.041283,2.56889
"F20_F26",36,"S36_JPLL_idx_adult",1996,1,100,100,6.98023
"F20_F26",36,"S36_JPLL_idx_adult",1997,1,100,100,7.64717
"F20_F26",36,"S36_JPLL_idx_adult",1998,1,100,100,8.28512
"F20_F26",36,"S36_JPLL_idx_adult",1999,1,100,100,7.7471
"F20_F26",36,"S36_JPLL_idx_adult",2000,1,100,100,7.27163
"F20_F26",36,"S36_JPLL_idx_adult",2001,1,100,100,6.66204
"F20_F26",36,"S36_JPLL_idx_adult",2002,1,100,100,6.31568
"F20_F26",36,"S36_JPLL_idx_adult",2003,1,100,100,6.7824
"F20_F26",36,"S36_JPLL_idx_adult",2004,1,100,100,6.78885
"F20_F26",36,"S36_JPLL_idx_adult",2005,1,100,100,6.83413
"F20_F26",36,"S36_JPLL_idx_adult",2006,1,100,100,6.69078
"F20_F26",36,"S36_JPLL_idx_adult",2007,1,100,100,6.65081
"F20_F26",36,"S36_JPLL_idx_adult",2008,1,100,100,6.92383
"F20_F26",36,"S36_JPLL_idx_adult",2009,1,100,100,6.05669
"F20_F26",36,"S36_JPLL_idx_adult",2010,1,100,100,5.84334
"F20_F26",36,"S36_JPLL_idx_adult",2011,1,100,100,6.13913
"F20_F26",36,"S36_JPLL_idx_adult",2012,1,100,100,6.47662
"F20_F26",36,"S36_JPLL_idx_adult",2013,1,100,100,6.42089
"F20_F26",36,"S36_JPLL_idx_adult",2014,1,100,100,6.31631
"F20_F26",36,"S36_JPLL_idx_adult",2015,1,100,100,6.18401
"F20_F26",36,"S36_JPLL_idx_adult",2016,1,100,100,6.11725
"F20_F26",36,"S36_JPLL_idx_adult",2017,1,100,100,6.61787
"F20_F26",36,"S36_JPLL_idx_adult",2018,1,100,100,7.14983
"F20_F26",36,"S36_JPLL_idx_adult",2019,1,100,100,7.43578
"F20_F26",36,"S36_JPLL_idx_adult",2020,1,100,100,7.68317
"F20_F26",36,"S36_JPLL_idx_adult",2021,1,100,100,7.60223
"F20_F26",36,"S36_JPLL_idx_adult",2022,1,100,100,5.79456
"F20_F26",36,"S36_JPLL_idx_adult",2023,1,100,100,6.16713
"F20_F26",36,"S36_JPLL_idx_adult",2024,1,100,100,7.07812
"F20_F24",1,"F1_JPLL_A13_Q1_wt",1994,1,90.54,24.9184,25.3559
"F20_F24",1,"F1_JPLL_A13_Q1_wt",1995,1,1.04,0.286229,4.29301
"F20_F24",1,"F1_JPLL_A13_Q1_wt",1996,1,92.13,25.356,14.9413
"F20_F24",1,"F1_JPLL_A13_Q1_wt",1997,1,113.56,31.254,52.3025
"F20_F24",1,"F1_JPLL_A13_Q1_wt",1998,1,121.3,33.3842,101.432
"F20_F24",1,"F1_JPLL_A13_Q1_wt",1999,1,19.47,5.35853,16.4091
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2000,1,83.39,22.9506,223.291
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2001,1,151.26,41.6298,126.08
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2002,1,391.14,107.65,304.48
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2003,1,232.32,63.9391,162.828
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2004,1,246.15,67.7454,80.6186
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2005,1,342.26,94.1968,82.6638
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2006,1,283.38,77.9918,250.268
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2007,1,201.49,55.4541,265.54
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2008,1,291.31,80.1743,107.664
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2009,1,270.37,74.4112,497.619
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2010,1,232.98,64.1208,398.241
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2011,1,261.75,72.0388,448.083
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2012,1,298.33,82.1064,257.61
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2013,1,138.71,38.1758,204.625
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2014,1,164.52,45.2792,54.0276
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2015,1,253.56,69.7848,217.77
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2016,1,246.7,67.8968,200.908
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2017,1,199.39,54.8761,195.088
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2018,1,146.91,40.4326,91.5522
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2019,1,132.24,36.3951,70.3205
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2020,1,152.93,42.0894,177.4
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2021,1,184.29,50.7203,64.3587
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2022,1,191.86,52.8037,41.343
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2023,1,196.68,54.1303,360.489
"F20_F24",1,"F1_JPLL_A13_Q1_wt",2024,1,77.44,21.313,43.4125
"F20_F24",2,"F2_JPLL_A13_Q2_wt",1996,2,9.74,2.14572,12.1153
"F20_F24",2,"F2_JPLL_A13_Q2_wt",1997,2,22.66,4.992,55.95
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2000,2,1.16,0.255548,7.88885
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2001,2,93.34,20.5628,59.2112
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2002,2,171.01,37.6735,27.5727
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2003,2,154.28,33.9879,52.4952
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2004,2,156.2,34.4109,24.6573
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2005,2,317.81,70.0135,29.1637
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2006,2,215.61,47.4989,88.0185
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2007,2,150.55,33.1662,255.52
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2008,2,182.61,40.229,51.7863
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2009,2,152.31,33.5539,88.6542
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2010,2,109.97,24.2264,102.158
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2011,2,128.75,28.3636,47.1723
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2012,2,120.39,26.5219,98.8622
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2013,2,93.57,20.6135,91.272
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2014,2,89.49,19.7146,56.5446
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2015,2,80.71,17.7804,55.2777
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2016,2,84.47,18.6087,34.2949
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2017,2,65.57,14.4451,63.1733
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2018,2,37.79,8.32514,26.2013
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2019,2,38.18,8.41105,47.3051
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2020,2,47.99,10.5722,157.719
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2021,2,94.24,20.7611,10.7833
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2022,2,44.87,9.88486,5.86975
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2023,2,52.51,11.568,47.7133
"F20_F24",2,"F2_JPLL_A13_Q2_wt",2024,2,46.62,10.2704,19.4386
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2000,3,1.06,0.291733,43.4898
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2001,3,15.03,4.13656,11.5524
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2002,3,9.45,2.60083,25.6632
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2003,3,8.19,2.25405,10.1517
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2004,3,2.9,0.798138,8.08997
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2005,3,16.29,4.48333,32.8087
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2006,3,4.86,1.33757,15.8282
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2007,3,8.8,2.42194,26.0656
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2008,3,1.16,0.319255,52.4824
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2009,3,1.17,0.322007,9.05458
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2010,3,4.67,1.28528,38.837
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2011,3,11.53,3.17329,25.4891
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2012,3,3.91,1.07611,17.8753
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2013,3,5.32,1.46417,45.7528
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2014,3,4.26,1.17244,13.2062
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2015,3,20.97,5.77136,20.4852
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2016,3,6.01,1.65407,33.0814
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2017,3,0.98,0.269716,18.8282
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2018,3,0.56,0.154123,11.5366
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2019,3,3.89,1.07061,12.559
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2020,3,2.13,0.586219,24.3879
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2021,3,0.85,0.233937,22.3066
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2022,3,3.4,0.935748,26.7913
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2023,3,2.33,0.641263,12.545
"F20_F24",3,"F3_JPLL_A13_Q3_wt",2024,3,5.18,1.42564,37.6739
"F20_F24",4,"F4_JPLL_A13_Q4_wt",1996,4,13.35,3.67419,23.2776
"F20_F24",4,"F4_JPLL_A13_Q4_wt",1999,4,27.9,7.67864,81.0307
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2000,4,28.08,7.72818,49.9502
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2001,4,177.59,48.8763,301.698
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2002,4,107.96,29.7128,24.1486
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2003,4,114.86,31.6118,43.5548
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2004,4,127.64,35.1291,145.103
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2005,4,195.26,53.7395,44.9894
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2006,4,177.92,48.9671,110.391
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2007,4,206.57,56.8522,365.665
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2008,4,78.8,21.6873,95.3061
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2009,4,131.01,36.0566,337.852
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2010,4,93.89,25.8404,73.8592
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2011,4,144.18,39.6812,132.914
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2012,4,94.43,25.989,85.5956
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2013,4,89.55,24.646,35.0313
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2014,4,142.85,39.3152,114.946
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2015,4,178.28,49.0662,83.0805
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2016,4,100.33,27.6128,74.1686
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2017,4,81.23,22.3561,226.231
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2018,4,58.7,16.1554,206.673
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2019,4,172.18,47.3874,108.906
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2020,4,101.19,27.8495,77.4643
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2021,4,57.23,15.7508,48.6277
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2022,4,77.08,21.214,51.9409
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2023,4,27.6,7.59607,24.8784
"F20_F24",4,"F4_JPLL_A13_Q4_wt",2024,4,24.67,6.78968,32.2834
"F20_F24",9,"F9_JPLL_A2_Q1_wt",1994,1,45.41,12.4977,61.1019
"F20_F24",9,"F9_JPLL_A2_Q1_wt",1996,1,20.33,5.59522,60.4317
"F20_F24",9,"F9_JPLL_A2_Q1_wt",1997,1,35.08,9.65472,38.8897
"F20_F24",9,"F9_JPLL_A2_Q1_wt",1999,1,25.9,7.1282,46.6428
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2000,1,26.83,7.38415,53.1752
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2001,1,36.98,10.1776,188.898
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2002,1,104.61,28.7908,536.469
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2003,1,152.5,41.9711,245.905
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2004,1,59.66,16.4196,72.2014
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2005,1,52.27,14.3857,98.4627
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2006,1,93.11,25.6257,115.972
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2007,1,103.49,28.4825,70.4863
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2008,1,68.31,18.8003,155.77
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2009,1,49.41,13.5986,92.3315
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2010,1,58.13,15.9985,339.903
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2011,1,61.4,16.8985,97.7566
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2012,1,61.23,16.8517,111.697
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2013,1,35.54,9.78132,270.361
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2014,1,32.39,8.91438,151.584
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2015,1,130.79,35.996,424.473
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2016,1,104.54,28.7715,213.132
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2017,1,47.36,13.0344,83.7564
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2018,1,72.37,19.9177,154.018
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2019,1,130.07,35.7979,128.763
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2020,1,18.64,5.1301,24.3565
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2021,1,24.14,6.64381,39.7733
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2022,1,14.79,4.0705,307.11
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2023,1,17.54,4.82736,33.4407
"F20_F24",9,"F9_JPLL_A2_Q1_wt",2024,1,22.31,6.14016,59.8648
